total_emp
0.0006150006017562068
0.0015723208268494983
0.001977292196882346
0.0071346979922840845
0.0007752385862587291
0.00029629055208204766
0.0023339311226198717
0.0002732184321285221
0.0004187532187238891
0.0002590526879307667
0.008420479212922076
0.0004116127622990043
0.00082380136785808
0.0008568931605368471
0.000872287370356088
0.0004311146540400875
0.0009206198146514104
0.00034120632636761337
0.0009815056420162884
0.0006217955522250487
0.004225883348359643
0.0006426026886889604
0.0008951675425562565
0.0003124141633640456
0.0003870434498692932
0.00035959492113922525
0.0007301308642198062
0.00030519692783781795
0.0013362250902202429
0.0007732807191744865
0.0010899945122137314
0.0029014438501955278
0.006977876677791319
0.00029176058510281967
0.005825268808432495
0.0010218530597719546
0.0016302890483633479
0.007034846770987711
0.00045061654578117073
0.001100014184938973
0.0005352271154609884
0.0008933248441240282
0.0005335763647821172
0.011441429734357746
0.0003349104400574999
0.0010220066179746402
0.0017198518700797792
0.0009189690639725392
0.02575247838140441
0.002215576137899873
0.00044643208475798554
0.0037225195599559363
0.0002026584379944454
0.0008209605411083947
0.004042650023004938
0.00024511728103704
0.0015494790442000012
0.0005281250485867751
0.002397657776734435
0.0001950189174108321
0.0009991264457744717
0.00021839815376972912
0.0016699838437576
0.00047288248517059645
0.0006439079334117888
0.00024991597487096794
0.00022216032973552862
0.0003692306983577526
0.0003891548751562215
0.0003200920734983303
0.00036811740138828134
0.0005264742979079038
0.00022281295209694284
0.00020807136463911615
0.020692313317853386
0.0017036898692471098
0.0005096212851631489
0.0007266758046593782
0.0003038532935643181
0.00023302457257554153
0.00045599108287517004
0.0005865539447086819
0.002498315178594908
0.0009611591801604337
0.00047672144023773883
0.00038585337379847906
0.0010079944319795707
0.0010232734731467972
0.005022696862095713
0.00030235610108813265
0.0004222466678349887
0.0006151925495095639
0.0005885885908942674
0.0005450548404328729
0.03895218792606403
0.0025600071865238857
0.0008310186033843076
0.0002478813286853825
0.00041395452488996115
0.004480636406615211
0.001270463789920094
0.0005434424793046731
0.0004933441156784652
0.0005765726615341117
0.00042236183648700293
0.0003825518724407366
0.0005389125123254451
0.0003659675865506816
0.0009757088198649033
0.0003713421236446809
0.00023471371280508416
0.0015774266370887976
0.0005675895066769986
0.000349690417065998
0.00035533368101469727
0.0014808385275994957
0.00019509569651217495
0.00024181577967929754
0.00025160511510051057
0.000766984832864373
0.000837122541941064
0.0002658860279502802
0.0007690962581513013
0.0004941886857932365
0.00022327362670499992
0.00036554530149329593
0.00041572044422084664
0.00020200581563303122
0.0005350351677076313
0.00030811453368884617
0.0003401314189488135
0.0018154418512516242
0.0014139639303298757
0.0003938767898888066
0.00019678483674171759
0.00019459663235344644
0.00042708375121958803
0.002013301595412142
0.0011074617577692292
0.03696541351016584
0.000707903314381052
0.0008588126380704184
0.00030039823400389
0.0007257544554432639
0.001772023269442244
0.0014678628594725544
0.006501615912161637
0.003542971631465688
0.0006356925695681041
0.000298133250514276
0.0005062046151533922
0.0003575602749536398
0.0002612025027683665
0.002421228960846689
0.0012906950831239343
0.00907313996388695
0.000549508028310758
0.003065213673359821
0.00048474485632806635
0.02345445218311311
0.00115098416904055
0.006471746146253938
0.00024645158324271044
0.0006358184001400104
0.0012728947898000532
0.0001971993874887148
0.0009413192490351506
0.0010552626028344485
0.001908293860100053
0.00023246121494416834
0.0005871761386987578
0.0002559818068793195
0.0003671042144821812
0.0008407563292216518
0.0008352287995124185
0.0003713356337768356
0.0006949439075815331
0.0007474745002665223
0.0009840146509271592
0.0006087906859065871
0.0004465862796115008
0.0013931662120940597
0.02338915109075506
0.000504796885583909
0.0010940315525881743
0.0010568255595108525
0.0009235549121765113
0.0008325603368941679
0.0007845280097656583
0.00044315539910232154
0.0007886831872712198
0.00082890073101771
0.0003758338993333151
0.002042708134270787
0.003927672006908421
0.004321308363994922
0.0002525890472646867
0.0002387511625443303
0.00028361945542548577
0.0009023978157032392
0.0005591954021016735
0.0003762151082787795
0.0012269209909770511
0.00025171226669011863
0.00024027599832618775
0.0005531723007633366
0.012611383059219322
0.0015028400257041568
0.0018837821249066944
0.0014555701164665757
0.002079571039297191
0.001867504502935366
0.0004413255961640926
0.0012497935277049129
0.0008783435312444379
0.0007310825156115546
0.0002320037642096111
0.009612679131513008
0.0004231038085708961
0.00021263834978002148
0.0002584596650248379
0.0009963276998656582
0.00027969300328720283
0.0005896158759497297
0.0005334256773882826
0.0002004777844197083
0.0008179981551774293
0.0008905422174992976
0.0006451580193038873
0.0004380471992330991
0.0002937977342693843
0.00033599756453228923
0.0006188164811722998
0.0002775963540871489
0.00028159904801452465
0.0002741654735779696
0.0049436700883600405
0.0003802559231007017
0.00031670839189179247
0.00030542460710604734
0.0008770474208298591
0.00037312731582051813
0.0002752328586252698
0.00025094984879918994
0.00022136803463115536
0.0070971575421827715
0.00030184124301868234
0.0009267189464238656
0.0003989351614284555
0.00042962248153833666
0.0010450462030960038
0.0005021665438602049
0.0004994218394528615
0.00026009886349033463
0.00023680699692246206
0.00037026824872953544
0.0012689683376617704
0.0004113625730505937
0.003824554987160311
0.0021107158101416295
0.0009646111156030232
0.00022639999271128496
0.03221692100355695
0.0002656645140941143
0.0001979618053796435
0.0004768923907759176
0.00021301955872548583
0.00029280659101117696
0.00023722632676247287
0.00047414768636857424
0.00043053738300745115
0.0009254990777983796
0.001494987121427591
0.0006653239725189521
0.005886895382122513
0.0025229170428722448
0.004157045429394328
0.0003804465275734339
0.0008624852391131204
0.000383686803609881
0.0005611776886180882
0.0002784731346617169
0.0006220948781032933
0.002190197875270949
0.0005762735628584769
0.00043271027399659803
0.00046576108956835824
0.00482953613008801
0.00038082773651889826
0.0068805927402644665
0.00021919514364200852
0.0007978322019623645
0.00020314624703795885
0.0002413815042680344
0.00029757170282948146
0.000669860358969978
0.0001932348144558854
0.000917226843681803
0.00041936796090534534
0.00023509155666787243
0.026977394652622014
0.0003274966050484339
0.00020444235745253767
0.0010155787516116085
0.0004048820209776995
0.0010020077131530772
0.0002742798362616089
0.009693228581689627
0.00036138608030021575
0.0006377625657618787
0.00039596173165383345
0.00040918968206144683
0.00020246007093612298
0.0006347510150927102
0.0005705554286765115
0.0006598345637042652
0.0007950874975550211
0.0007914278916785633
0.0012355363131445456
0.00020890250211447073
0.0003415632151360689
0.00030085009976047497
0.002784731346617169
0.0006429088865256476
0.00022670495986765646
0.0002858685882037255
0.0002029937634597731
0.00021252398709638217
0.014406953434145563
0.0034019467502185187
0.00542353590891058
0.00022510388229670614
0.00023566337008606896
0.00019536958455048585
0.0011172852982615003
0.001814363975937634
0.0003286021109902806
0.00020276503809249448
0.0002742798362616089
0.0007238776665422782
0.01192787542000172
0.00035391438496911424
0.0002031843679325053
0.0011394335379929798
0.0016317267701656578
0.0003982871062211661
0.0024157592083022122
0.003990342757542762
0.0002612424903267277
0.00042527669956004296
0.0003257049230047514
0.04360477583141385
0.0003737372501332611
0.003070104363191791
0.00213156793945853
0.001413980220516414
0.003429431915186499
0.0006433663372602048
0.00335646852302462
0.0019190820732566942
0.010326340398316841
0.002010991550008152
0.00904132316405102
0.0007181595323603127
0.0015873921698081523
0.001986670419287526
0.0013341931882307227
0.00019220555030313163
0.01688706071244216
0.000699747140294384
0.00041528902518887665
0.008178151748836064
0.0034961434806427623
0.0002408478117443843
0.0035143652682359592
0.013104133742126559
0.0004920263859108529
0.0004831442174815332
0.0003473957120016737
0.00040625437318137127
0.0009866449926508633
0.0013570657249585844
0.0001966656949650647
0.00037922665894794794
0.002217378073082558
0.0023413472221475687
0.0008730828477970297
0.0010776014470386603
0.00019914355311058304
0.000288880138872894
0.05465175362023652
0.004522167357360094
0.0010498113149143083
0.013516182491278988
0.0017096458786185736
0.0008635526241604207
0.01687337531129999
0.0006158430513976778
0.0012495266814430879
0.001036507122717602
0.00032944077067030217
0.002169574471321327
0.001582474574411662
0.005694346743768463
0.00031846195304092854
0.00019590327707413594
0.0006254876377179262
0.00029745734014584215
0.0013160095215320727
0.0005583948633161984
0.08856150918791707
0.005353431583839684
0.0005865280834914683
0.0015582296854801286
0.001952247251512094
0.0070714640592584735
0.0007746546980781313
0.0003034804414841791
0.00228870226677894
0.0002608612813812633
0.0004386571335458421
0.00024786205634092857
0.008513425016371971
0.0004288981845419544
0.0007805634367328289
0.0008776573551426021
0.0008565383795638764
0.00043739914402580966
0.0008094590747990275
0.00033279540939038855
0.0009455125474352586
0.0006264787809761336
0.00418418750631139
0.0006247252198269974
0.0008225726625230017
0.00032764908862661967
0.00036637991748579893
0.0003673329398494598
0.000736533803531695
0.0002982959998258638
0.0013516525579329905
0.0007081718579891465
0.0010737131157949238
0.0029008094705110675
0.007141530263434823
0.0002772151451416845
0.005685807663390062
0.0009827947823016733
0.0017325946571355281
0.007136498305354694
0.00040960901190145764
0.0010399761241213278
0.0004879855710889306
0.0009065148723142543
0.000523590486595302
0.011080219208867164
0.00030294674896052897
0.0010376126286594485
0.0016715631049666836
0.0009240123629110686
0.024964458936991993
0.002201062330216683
0.00040511074634497815
0.0034305755420228922
0.0001952171009723001
0.0007690128056852588
0.0038894367496783455
0.00023341423730782924
0.001520680604351889
0.0004907683963908205
0.0024130907456839617
0.0001971993874887148
0.0009542041113918461
0.000207530149910799
0.0016679416199847723
0.00045821315244816386
0.0006232003840451401
0.0002617761828503778
0.0002031843679325053
0.0003097703890843411
0.0003966479077556693
0.0003044715847423864
0.0003659605876457881
0.0005200452434024835
0.0002127908333582072
0.00023840807449341237
0.020489409005291295
0.001691957783549027
0.00046659974924837986
0.0007440054988627965
0.000294560152160313
0.00023909425059524825
0.00044338412446960016
0.0005611395677235418
0.0024757996172128493
0.0009477616802134984
0.00048005642502327187
0.00037556705307149006
0.000997280722229319
0.0010697485427620943
0.0049754247935172215
0.0002807603883345031
0.00042535294134913584
0.0006406216328528614
0.0005693355600510255
0.0005302616431409284
0.037812572751344684
0.002510260905882828
0.0008204760133229477
0.00023753129391884434
0.0004255054249273216
0.00431170189856922
0.0012124731719439519
0.000538000184733855
0.0004887479889798594
0.0006333786628890385
0.00036977267710043175
0.00037804491121700844
0.0005452431546976779
0.0003513221641399566
0.0009262233747947618
0.0003506741089326672
0.0002153830541873649
0.0015975323277575045
0.0005556501589088549
0.00033470145411771036
0.00032635297821204085
0.0014963213527367162
0.0001976187173287256
0.000230860137373218
0.00023318551194055062
0.0007376774303680881
0.0008433485500508094
0.00025731603818844476
0.0007259743157423322
0.00046111034043369304
0.00019758059643417916
0.00033740803763050736
0.00042047346684719196
0.00020162141125610138
0.0005341499743846649
0.0002916248432802374
0.0003245231752738119
0.00178028389621312
0.0013627457382460035
0.000393826961559233
0.00019178622046312085
0.00039710535849022657
0.0019055491556927095
0.0010679949816129583
0.03624820560184258
0.0007099254191382825
0.0008328653040505394
0.00029387397605847715
0.0007020343939671702
0.0017539423580815324
0.0014208419815347725
0.006376024580047836
0.0034650368306928707
0.0006500374938058312
0.00029966835202953546
0.0005202358478752156
0.00032204531712829354
0.0002483957488645787
0.0023652109021336377
0.0012612297960688437
0.008903173042214736
0.0005520667948214899
0.002964395122614523
0.0004920645068053993
